 -12.762   15.339   -8.143
 -14.794  -22.487  -20.943
  -7.988   -1.192  -27.371
  21.123    8.771  -41.498
 -12.719   24.055   24.494
 -19.475    7.191   10.269
 -21.333   12.193  -18.822
 -16.397  -20.602   14.138
  21.406  -20.395   -9.026
 -22.412   -2.093   -2.743
   8.526    6.120  -17.256
 -16.873   15.121   10.475
  -7.304  -10.214   -0.152
  -3.943    1.319    2.330
  -6.788   14.494   -2.451
  -4.923    6.757   -1.445
 -12.398    2.862  -14.905
  10.592   18.831   19.311
  19.742   -9.980  -34.114
  12.806   23.579    6.931
   1.432  -23.188   -7.703
  20.918  -23.463   -7.316
   1.571    6.922  -16.380
 -15.607   -3.006   21.960
  -2.269    5.946  -16.303
  15.937   13.549  -34.465
   2.523   17.732   -1.393
  13.947   24.565   40.838
   4.767   12.304   26.538
  -3.937   -3.114    3.097
  -1.286  -24.044   26.448
  21.216  -24.324    0.207
  10.084  -10.426    3.001
   3.238  -13.526   21.946
 -23.725   -1.396  -30.854
  -1.117  -16.739   14.548
  20.640    9.839    4.125
 -11.907   -3.140  -24.324
  -2.592    2.752  -14.859
  22.633   19.414   18.570
  18.634  -20.177   39.523
 -18.899   20.744   -2.822
  15.606   22.424    3.130
 -20.843   23.355  -36.329
 -13.251  -14.346   31.352
   6.501  -19.435  -22.966
 -12.530   -5.316  -36.165
 -23.018   16.819    2.379
  -4.274    6.718   -4.807
  -1.231  -20.341   24.779
   1.465   -5.360    8.312
 -18.928  -12.553  -25.838
  23.187    9.602  -21.707
 -20.389  -19.512  -24.322
  16.162   16.267  -32.627
  19.233    7.634   39.721
   6.148   -4.993  -28.157
  13.453  -14.474  -35.032
  -1.705  -17.468  -31.889
   4.452    4.009  -11.471
  14.281   -2.307   39.166
  15.402   -0.521   22.034
  17.770  -21.281  -25.343
   6.194   21.994   22.154
  -3.782    7.728    5.040
 -20.194   -7.274   19.768
  14.030    3.226   -7.037
  -7.956   11.615  -32.485
  24.771   14.246   39.553
  18.723  -17.397    9.217
 -11.192   -3.702   16.144
   0.246   19.555   17.844
  12.258  -23.643  -36.150
 -17.958   -4.951   28.827
 -17.060   14.077  -37.447
  14.674    6.565   19.286
  20.890   18.748  -33.938
  11.800   -2.374   31.556
  10.247   12.313   35.683
  -5.763   20.459  -12.745
 -13.028   12.061    2.322
  12.405    6.142    9.978
   8.289   21.016   31.103
  23.560  -20.843  -17.135
   7.603   22.263   -8.973
   8.803    3.980  -35.644
   8.238    1.810   -9.132
  12.658    1.898   -2.247
   5.385  -16.252   38.542
  23.677  -16.935  -37.631
  12.137   -6.576   35.178
 -22.151   20.068  -38.335
  -4.566  -15.341   21.187
   7.703   12.596  -17.251
 -15.453   23.023   20.364
  19.930  -13.907  -19.036
  -5.526  -11.790  -38.397
  17.846    7.072   17.195
   5.114  -20.576   -2.543
   0.798   14.538   35.518
  14.719   -2.552  -42.038
 -12.287   16.110    6.047
  -7.793  -23.504  -32.762
   4.019  -11.964   14.000
  15.492  -18.582   22.367
  19.044   -6.773   42.133
   7.211  -14.607   29.421
  -6.499   -9.642   34.706
  12.575   23.221   15.161
 -14.210    9.775   37.591
   0.481   -2.189   30.168
 -19.336  -18.543   30.637
 -16.233   -8.012   12.169
  16.970   13.457   19.775
   6.218   13.044  -19.835
   0.812    5.659   23.620
 -15.808   18.962    7.488
  22.811   -4.340   38.253
 -16.558   19.199  -14.119
   7.145    7.042  -29.264
  16.692   10.138   18.438
  -2.635  -14.738   27.458
 -10.413    4.999    1.637
   5.549    6.420   39.732
   6.782   12.852  -30.637
  -9.173  -12.497  -22.764
  -2.424   21.022   33.003
   0.859   -8.650   33.029
  -9.959    6.056    5.537
  13.475   -7.081  -41.573
 -18.075   15.580   25.694
 -19.168   19.697   27.999
  21.855   11.730  -10.357
  14.520    7.621   31.994
 -17.758    7.357   33.478
  10.589  -22.191   25.172
   0.733    3.720   -6.031
 -16.875   24.162   31.421
  -4.497   14.961    2.645
 -23.004   10.865   39.593
 -15.865   13.980    6.382
   4.753   10.293   23.509
  16.830  -15.906  -33.016
  24.297    8.180   33.663
   7.785   -9.764  -19.718
 -21.946   17.499   27.260
  24.940   19.373   -6.945
  -3.137   -7.136  -37.765
   3.485    3.692   21.095
 -18.075   22.132  -40.269
  -7.815  -13.115   -1.856
   4.394   20.464   19.450
  18.544   -1.833   -3.805
   5.181    1.167   -7.971
  16.197  -14.062   41.951
  12.730  -16.692   17.080
  15.095  -19.670  -39.336
  -1.278   18.599   -2.716
  -1.497  -24.904  -15.913
   9.742  -13.484   31.936
  14.631   18.432   -9.237
  15.013   11.888  -25.398
  -9.628   24.904   13.837
   7.022   -8.509   -7.147
   4.394    7.384   10.151
  23.486   -2.109  -15.074
  19.181   -5.970  -19.834
 -15.520   14.382   34.887
  13.445   10.398   41.008
  22.165  -10.164   42.253
 -13.305   23.523  -15.000
 -23.254   20.700   13.732
  -9.701   -7.022   -7.062
  15.488   19.203    9.068
 -14.524   -8.831   -6.656
  -6.523    3.857   41.978
   3.105  -21.187  -34.686
  15.697    3.131   18.193
  18.729   -6.193   -6.366
 -23.802   -6.983   40.173
  -3.323  -21.318   11.896
 -13.614  -11.187   -0.101
 -15.335  -11.608  -10.814
  15.094  -24.646   32.365
  -3.949  -21.278   31.283
  17.828  -13.552   39.246
   6.197   22.634  -35.814
   6.803  -10.113    6.988
  19.559  -24.561  -17.290
  21.809   18.240  -23.285
  -1.523  -12.889    9.250
  21.939   -1.818  -32.369
  17.102    1.476   -8.432
  -8.575   -5.722   37.882
  14.147  -20.744   33.269
  -4.368   -8.182  -12.387
   0.870  -14.327  -25.783
  19.703   -1.480   16.891
 -18.062   11.436  -33.640
   4.319  -15.130   -8.941
  11.803    0.427  -26.409
  24.180  -24.123  -29.207
  24.963  -19.923   34.056
  13.850   -5.016   26.948
  -8.967    2.785   -4.037
 -19.524   -7.416   30.902
 -16.033   20.672   16.646
 -15.123  -15.476   -0.257
  20.899  -21.401   32.861
  22.690   17.937  -10.329
  -3.161   11.360   27.175
  20.330  -15.149   26.320
   9.531  -23.040  -27.161
  15.858    9.432   14.661
 -13.682   13.822   10.417
 -21.122   16.142   34.684
  17.507    9.324  -10.831
  -1.605   -6.574   19.240
  -9.732   -0.471   22.926
  11.106   11.503   28.580
 -18.687   14.455  -24.964
  15.874    5.908    9.726
  15.814  -23.319   -9.178
  23.634  -24.508  -19.252
 -18.429    2.763  -10.589
 -12.085  -23.833  -42.209
 -23.717   -0.285  -10.800
 -10.064   10.671   40.435
 -23.755  -17.681  -28.840
  15.873   12.851   -2.330
  -3.285   -2.106   13.436
  18.119   13.966  -36.761
 -16.697  -23.579   20.345
   3.123   -8.345   -8.923
  -4.709   18.150  -38.987
  21.169  -22.055    5.942
 -20.123   22.289    6.626
  23.287   -9.341  -14.838
   1.649  -20.048   -9.140
  20.750    2.982   33.747
 -19.532   -1.015   -6.899
   9.595    8.179    5.704
 -19.244    5.889   36.305
 -23.327    5.842   31.338
   2.815   13.536   37.968
   6.590   15.289   13.622
  16.079    2.807   -0.251
  -4.854   14.587  -22.693
  22.839   -9.456    7.348
 -11.748   22.662    2.679
  -6.012   -8.291  -26.414
  15.836  -16.309  -13.218
 -24.355  -21.433    9.532
 -16.800  -11.988   32.001
  -1.519  -21.544   28.933
   2.107    2.856  -20.965
 -17.216  -22.140    0.790
   5.702   -5.403   37.776
   7.621   23.403    0.943
   0.406  -24.321  -40.374
  11.507   -4.051   22.874
  -3.243   -4.965  -20.789
  -9.033    2.767   23.951
  -6.419  -16.392  -20.636
  20.984  -23.943   16.851
 -10.438    8.175  -30.397
 -21.878  -14.889   -6.454
   6.616   20.825    3.096
 -16.422   -1.878   32.465
  -9.441  -19.880  -10.785
  15.307   18.068  -29.508
 -16.952  -19.345   -3.507
  -6.985  -16.282  -27.150
   0.242   16.216    5.949
  -3.182   10.319    3.231
 -21.031  -13.857    5.922
   5.999   22.518   11.832
  -6.137  -10.863   -5.597
  10.099    5.988   32.460
  -4.087  -10.146   -1.867
 -24.392   18.104  -36.708
 -11.403  -11.081   -2.867
  20.969  -17.187  -40.461
   8.560   21.032  -19.245
  -5.391   20.327   23.403
 -11.921   11.954    6.885
  14.001  -10.879  -42.103
  13.041    8.321  -10.213
  -9.188   -2.571   19.305
  17.277   -7.132   26.779
   1.154   -2.983  -10.764
   0.057  -16.138   -8.975
  22.147  -16.563  -21.748
 -17.016   -9.392   39.149
  -2.796   -8.384   32.536
